CASO,PASO,TIPO,ESTADO,TOTAL EXITOSOS,TOTAL FALLIDOS,PORCENTAJE VALIDACION,DESCRIPCION VALIDACION,MENSAJE,CODIGO ERROR,ERROR
1,1,FIX_R,EXITOSO,,,,(8) MSG: FIX.4.4 BD: FIX.4.4
1,1,FIX_R,EXITOSO,,,,(49) MSG: EXC BD: EXC
1,1,FIX_R,EXITOSO,,,,(762) MSG: RFQF BD: RFQF
Fin de caso 1,,,,3.0,0.0,100.00%,

Total exitosos:,3.0
Total fallidos:,0.0
Porcentaje total: ,100.00%
